IndexName,Date,Total Returns Index
Nifty500 Multicap Momentum Quality 50,2006-10-31,1913.54
Nifty500 Multicap Momentum Quality 50,2006-11-01,1921.34
Nifty500 Multicap Momentum Quality 50,2006-11-02,1927.62
Nifty500 Multicap Momentum Quality 50,2006-11-03,1938.41
Nifty500 Multicap Momentum Quality 50,2006-11-06,1949.79
Nifty500 Multicap Momentum Quality 50,2006-11-07,1944.85
Nifty500 Multicap Momentum Quality 50,2006-11-08,1924.14
Nifty500 Multicap Momentum Quality 50,2006-11-09,1937.68
Nifty500 Multicap Momentum Quality 50,2006-11-10,1950.74
Nifty500 Multicap Momentum Quality 50,2006-11-13,1963.0
Nifty500 Multicap Momentum Quality 50,2006-11-14,1952.65
Nifty500 Multicap Momentum Quality 50,2006-11-15,1942.65
Nifty500 Multicap Momentum Quality 50,2006-11-16,1939.19
Nifty500 Multicap Momentum Quality 50,2006-11-17,1921.31
Nifty500 Multicap Momentum Quality 50,2006-11-20,1908.33
Nifty500 Multicap Momentum Quality 50,2006-11-21,1941.77
Nifty500 Multicap Momentum Quality 50,2006-11-22,1959.17
Nifty500 Multicap Momentum Quality 50,2006-11-23,1959.11
Nifty500 Multicap Momentum Quality 50,2006-11-24,1960.77
Nifty500 Multicap Momentum Quality 50,2006-11-27,1970.54
Nifty500 Multicap Momentum Quality 50,2006-11-28,1947.82
Nifty500 Multicap Momentum Quality 50,2006-11-29,1961.56
Nifty500 Multicap Momentum Quality 50,2006-11-30,1959.06
Nifty500 Multicap Momentum Quality 50,2006-12-01,1988.73
Nifty500 Multicap Momentum Quality 50,2006-12-04,2004.27
Nifty500 Multicap Momentum Quality 50,2006-12-05,2009.08
Nifty500 Multicap Momentum Quality 50,2006-12-06,1989.54
Nifty500 Multicap Momentum Quality 50,2006-12-07,2000.88
Nifty500 Multicap Momentum Quality 50,2006-12-08,1999.64
Nifty500 Multicap Momentum Quality 50,2006-12-11,1953.53
Nifty500 Multicap Momentum Quality 50,2006-12-12,1899.72
Nifty500 Multicap Momentum Quality 50,2006-12-13,1929.39
Nifty500 Multicap Momentum Quality 50,2006-12-14,1970.04
Nifty500 Multicap Momentum Quality 50,2006-12-15,1987.57
Nifty500 Multicap Momentum Quality 50,2006-12-18,1987.61
Nifty500 Multicap Momentum Quality 50,2006-12-19,1947.1
Nifty500 Multicap Momentum Quality 50,2006-12-20,1942.62
Nifty500 Multicap Momentum Quality 50,2006-12-21,1942.09
