IndexName,Date,Total Returns Index
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-24,1508.1
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-25,1508.85
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-27,1527.29
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-30,1509.83
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-31,1512.7
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-01,1495.15
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-02,1495.84
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-03,1495.17
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-06,1513.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-07,1516.89
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-08,1516.56
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-10,1530.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-13,1543.78
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-14,1535.13
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-15,1538.38
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-16,1543.16
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-17,1521.29
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-20,1514.65
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-21,1526.78
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-22,1529.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-23,1527.57
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-24,1530.82
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-27,1541.67
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-02-28,1540.64
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-01,1562.68
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-02,1573.15
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-03,1578.12
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-06,1599.22
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-07,1607.28
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-08,1582.25
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-09,1588.37
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-10,1609.01
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-13,1614.53
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-14,1608.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-16,1614.76
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-17,1610.3
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-20,1621.54
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-21,1620.28
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-22,1606.09
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-23,1610.08
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-24,1622.66
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-27,1639.23
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-28,1632.13
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-29,1646.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-30,1665.7
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-03-31,1682.12
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-03,1726.25
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-04,1738.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-05,1761.35
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-07,1739.59
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-10,1752.53
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-12,1719.93
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-13,1691.58
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-17,1725.14
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-18,1752.05
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-19,1760.16
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-20,1772.22
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-21,1774.74
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-24,1782.28
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-25,1755.78
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-26,1791.3
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-27,1791.08
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-28,1788.39
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-04-29,1827.46
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-02,1846.67
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-03,1857.17
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-04,1859.17
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-05,1864.54
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-08,1879.55
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-09,1888.78
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-10,1907.91
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-11,1892.45
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-12,1879.98
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-15,1818.26
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-16,1804.19
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-17,1863.97
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-18,1738.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-19,1669.44
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-22,1563.48
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-23,1619.44
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-24,1609.07
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-25,1610.59
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-26,1644.8
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-29,1658.39
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-30,1655.96
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-05-31,1608.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-01,1563.65
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-02,1567.66
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-05,1538.27
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-06,1485.92
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-07,1401.79
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-08,1303.67
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-09,1374.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-12,1343.76
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-13,1269.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-14,1235.97
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-15,1302.72
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-16,1357.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-19,1384.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-20,1384.28
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-21,1422.68
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-22,1459.01
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-23,1471.41
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-25,1484.8
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-26,1428.53
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-27,1425.86
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-28,1423.4
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-29,1433.13
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-06-30,1486.88
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-03,1492.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-04,1490.17
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-05,1508.51
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-06,1501.13
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-07,1473.71
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-10,1482.27
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-11,1479.76
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-12,1494.83
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-13,1492.02
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-14,1479.48
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-17,1439.64
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-18,1419.64
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-19,1380.07
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-20,1405.37
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-21,1370.67
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-24,1367.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-25,1396.5
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-26,1426.22
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-27,1443.62
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-28,1454.56
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-07-31,1467.61
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-01,1461.48
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-02,1479.87
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-03,1489.9
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-04,1483.25
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-07,1480.31
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-08,1500.62
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-09,1523.66
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-10,1542.46
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-11,1562.41
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-14,1592.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-16,1614.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-17,1601.71
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-18,1610.9
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-21,1621.2
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-22,1620.38
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-23,1603.97
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-24,1612.04
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-25,1625.12
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-28,1632.31
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-29,1637.34
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-30,1634.02
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-08-31,1619.47
