IndexName,Date,Total Returns Index
Nifty Alpha 50,2006-10-05,3135.67
Nifty Alpha 50,2006-10-06,3132.6
Nifty Alpha 50,2006-10-09,3117.71
Nifty Alpha 50,2006-10-10,3104.76
Nifty Alpha 50,2006-10-11,3058.65
Nifty Alpha 50,2006-10-12,3107.57
Nifty Alpha 50,2006-10-13,3136.62
Nifty Alpha 50,2006-10-16,3136.35
Nifty Alpha 50,2006-10-17,3139.67
Nifty Alpha 50,2006-10-18,3132.26
Nifty Alpha 50,2006-10-19,3144.85
Nifty Alpha 50,2006-10-20,3190.85
Nifty Alpha 50,2006-10-21,3241.88
Nifty Alpha 50,2006-10-23,3221.14
Nifty Alpha 50,2006-10-26,3248.57
Nifty Alpha 50,2006-10-27,3286.51
Nifty Alpha 50,2006-10-30,3291.84
Nifty Alpha 50,2006-10-31,3278.09
Nifty Alpha 50,2006-11-01,3279.99
Nifty Alpha 50,2006-11-02,3322.16
Nifty Alpha 50,2006-11-03,3362.88
Nifty Alpha 50,2006-11-06,3402.16
Nifty Alpha 50,2006-11-07,3403.99
Nifty Alpha 50,2006-11-08,3346.97
Nifty Alpha 50,2006-11-09,3352.7
Nifty Alpha 50,2006-11-10,3412.12
Nifty Alpha 50,2006-11-13,3475.22
Nifty Alpha 50,2006-11-14,3490.15
Nifty Alpha 50,2006-11-15,3539.02
Nifty Alpha 50,2006-11-16,3569.15
Nifty Alpha 50,2006-11-17,3484.47
Nifty Alpha 50,2006-11-20,3478.63
Nifty Alpha 50,2006-11-21,3557.29
Nifty Alpha 50,2006-11-22,3641.99
Nifty Alpha 50,2006-11-23,3697.11
Nifty Alpha 50,2006-11-24,3697.99
Nifty Alpha 50,2006-11-27,3694.23
Nifty Alpha 50,2006-11-28,3629.53
Nifty Alpha 50,2006-11-29,3671.78
Nifty Alpha 50,2006-11-30,3656.24
Nifty Alpha 50,2006-12-01,3691.86
Nifty Alpha 50,2006-12-04,3739.37
Nifty Alpha 50,2006-12-05,3712.86
Nifty Alpha 50,2006-12-06,3671.91
Nifty Alpha 50,2006-12-07,3696.36
Nifty Alpha 50,2006-12-08,3666.66
Nifty Alpha 50,2006-12-11,3564.72
Nifty Alpha 50,2006-12-12,3385.92
Nifty Alpha 50,2006-12-13,3508.51
Nifty Alpha 50,2006-12-14,3633.82
Nifty Alpha 50,2006-12-15,3657.91
Nifty Alpha 50,2006-12-18,3613.9
Nifty Alpha 50,2006-12-19,3547.23
Nifty Alpha 50,2006-12-20,3508.34
Nifty Alpha 50,2006-12-21,3522.91
Nifty Alpha 50,2006-12-22,3586.6
Nifty Alpha 50,2006-12-26,3634.58
Nifty Alpha 50,2006-12-27,3660.08
Nifty Alpha 50,2006-12-28,3659.02
Nifty Alpha 50,2006-12-29,3681.86
Nifty Alpha 50,2007-01-02,3740.11
Nifty Alpha 50,2007-01-03,3767.81
Nifty Alpha 50,2007-01-04,3791.36
Nifty Alpha 50,2007-01-05,3775.0
Nifty Alpha 50,2007-01-08,3728.05
Nifty Alpha 50,2007-01-09,3691.96
Nifty Alpha 50,2007-01-10,3629.83
Nifty Alpha 50,2007-01-11,3694.12
Nifty Alpha 50,2007-01-12,3742.04
Nifty Alpha 50,2007-01-15,3788.56
Nifty Alpha 50,2007-01-16,3807.89
Nifty Alpha 50,2007-01-17,3861.97
Nifty Alpha 50,2007-01-18,3865.95
Nifty Alpha 50,2007-01-19,3832.09
Nifty Alpha 50,2007-01-22,3853.28
Nifty Alpha 50,2007-01-23,3764.55
Nifty Alpha 50,2007-01-24,3782.38
Nifty Alpha 50,2007-01-25,3803.46
Nifty Alpha 50,2007-01-29,3785.72
Nifty Alpha 50,2007-01-31,3775.8
Nifty Alpha 50,2007-02-01,3816.91
Nifty Alpha 50,2007-02-02,3846.55
Nifty Alpha 50,2007-02-05,3861.11
Nifty Alpha 50,2007-02-06,3891.12
Nifty Alpha 50,2007-02-07,3883.03
Nifty Alpha 50,2007-02-08,3881.86
Nifty Alpha 50,2007-02-09,3802.25
Nifty Alpha 50,2007-02-12,3593.68
Nifty Alpha 50,2007-02-13,3571.14
Nifty Alpha 50,2007-02-14,3534.5
Nifty Alpha 50,2007-02-15,3641.46
Nifty Alpha 50,2007-02-19,3654.76
Nifty Alpha 50,2007-02-20,3626.72
Nifty Alpha 50,2007-02-21,3622.44
Nifty Alpha 50,2007-02-22,3563.88
Nifty Alpha 50,2007-02-23,3450.54
Nifty Alpha 50,2007-02-26,3452.43
Nifty Alpha 50,2007-02-27,3483.14
Nifty Alpha 50,2007-02-28,3348.39
Nifty Alpha 50,2007-03-01,3321.31
Nifty Alpha 50,2007-03-02,3297.96
Nifty Alpha 50,2007-03-05,3118.31
Nifty Alpha 50,2007-03-06,3148.91
Nifty Alpha 50,2007-03-07,3094.39
Nifty Alpha 50,2007-03-08,3192.96
Nifty Alpha 50,2007-03-09,3171.96
Nifty Alpha 50,2007-03-12,3221.51
Nifty Alpha 50,2007-03-13,3286.6
Nifty Alpha 50,2007-03-14,3239.46
Nifty Alpha 50,2007-03-15,3280.68
Nifty Alpha 50,2007-03-16,3276.54
Nifty Alpha 50,2007-03-19,3294.66
Nifty Alpha 50,2007-03-20,3331.73
Nifty Alpha 50,2007-03-21,3341.37
Nifty Alpha 50,2007-03-22,3369.84
Nifty Alpha 50,2007-03-23,3369.42
Nifty Alpha 50,2007-03-26,3345.73
Nifty Alpha 50,2007-03-28,3311.04
Nifty Alpha 50,2007-03-29,3330.36
Nifty Alpha 50,2007-03-30,3352.64
Nifty Alpha 50,2007-04-02,3227.58
Nifty Alpha 50,2007-04-03,3227.97
Nifty Alpha 50,2007-04-04,3265.78
Nifty Alpha 50,2007-04-05,3302.9
Nifty Alpha 50,2007-04-09,3419.03
Nifty Alpha 50,2007-04-10,3478.85
Nifty Alpha 50,2007-04-11,3487.59
Nifty Alpha 50,2007-04-12,3485.17
Nifty Alpha 50,2007-04-13,3578.24
Nifty Alpha 50,2007-04-16,3646.84
Nifty Alpha 50,2007-04-17,3588.17
Nifty Alpha 50,2007-04-18,3600.53
Nifty Alpha 50,2007-04-19,3606.29
Nifty Alpha 50,2007-04-20,3683.31
Nifty Alpha 50,2007-04-23,3685.17
Nifty Alpha 50,2007-04-24,3739.98
Nifty Alpha 50,2007-04-25,3777.32
Nifty Alpha 50,2007-04-26,3763.81
Nifty Alpha 50,2007-04-27,3708.96
Nifty Alpha 50,2007-04-30,3743.57
Nifty Alpha 50,2007-05-03,3766.48
Nifty Alpha 50,2007-05-04,3779.76
Nifty Alpha 50,2007-05-07,3771.82
Nifty Alpha 50,2007-05-08,3747.08
Nifty Alpha 50,2007-05-09,3782.14
Nifty Alpha 50,2007-05-10,3777.79
Nifty Alpha 50,2007-05-11,3807.81
Nifty Alpha 50,2007-05-14,3901.48
Nifty Alpha 50,2007-05-15,3936.03
Nifty Alpha 50,2007-05-16,4030.31
Nifty Alpha 50,2007-05-17,4094.41
Nifty Alpha 50,2007-05-18,4089.19
Nifty Alpha 50,2007-05-21,4081.13
Nifty Alpha 50,2007-05-22,4112.67
Nifty Alpha 50,2007-05-23,4121.68
Nifty Alpha 50,2007-05-24,4097.22
Nifty Alpha 50,2007-05-25,4124.68
Nifty Alpha 50,2007-05-28,4224.22
Nifty Alpha 50,2007-05-29,4236.43
Nifty Alpha 50,2007-05-30,4158.7
Nifty Alpha 50,2007-05-31,4217.73
Nifty Alpha 50,2007-06-01,4250.57
Nifty Alpha 50,2007-06-04,4220.37
Nifty Alpha 50,2007-06-05,4237.32
Nifty Alpha 50,2007-06-06,4165.22
Nifty Alpha 50,2007-06-07,4166.91
Nifty Alpha 50,2007-06-08,4120.19
Nifty Alpha 50,2007-06-11,4123.65
Nifty Alpha 50,2007-06-12,4089.79
Nifty Alpha 50,2007-06-13,4081.72
Nifty Alpha 50,2007-06-14,4177.68
Nifty Alpha 50,2007-06-15,4181.0
Nifty Alpha 50,2007-06-18,4164.7
Nifty Alpha 50,2007-06-19,4252.77
Nifty Alpha 50,2007-06-20,4346.45
Nifty Alpha 50,2007-06-21,4338.19
Nifty Alpha 50,2007-06-22,4351.02
Nifty Alpha 50,2007-06-25,4352.87
Nifty Alpha 50,2007-06-26,4397.73
Nifty Alpha 50,2007-06-27,4391.44
Nifty Alpha 50,2007-06-28,4378.59
Nifty Alpha 50,2007-06-29,4422.32
Nifty Alpha 50,2007-07-02,4470.18
Nifty Alpha 50,2007-07-03,4514.16
Nifty Alpha 50,2007-07-04,4497.24
Nifty Alpha 50,2007-07-05,4460.31
Nifty Alpha 50,2007-07-06,4466.64
Nifty Alpha 50,2007-07-09,4514.71
Nifty Alpha 50,2007-07-10,4501.44
Nifty Alpha 50,2007-07-11,4546.28
Nifty Alpha 50,2007-07-12,4604.77
Nifty Alpha 50,2007-07-13,4601.42
Nifty Alpha 50,2007-07-16,4591.84
Nifty Alpha 50,2007-07-17,4548.55
Nifty Alpha 50,2007-07-18,4533.65
Nifty Alpha 50,2007-07-19,4569.94
Nifty Alpha 50,2007-07-20,4566.82
Nifty Alpha 50,2007-07-23,4592.32
Nifty Alpha 50,2007-07-24,4582.06
Nifty Alpha 50,2007-07-25,4568.52
Nifty Alpha 50,2007-07-26,4594.44
Nifty Alpha 50,2007-07-27,4440.6
Nifty Alpha 50,2007-07-30,4448.17
Nifty Alpha 50,2007-07-31,4537.33
Nifty Alpha 50,2007-08-01,4285.27
Nifty Alpha 50,2007-08-02,4329.24
Nifty Alpha 50,2007-08-03,4417.87
Nifty Alpha 50,2007-08-06,4344.28
Nifty Alpha 50,2007-08-07,4362.77
Nifty Alpha 50,2007-08-08,4422.89
Nifty Alpha 50,2007-08-09,4347.96
Nifty Alpha 50,2007-08-10,4317.34
Nifty Alpha 50,2007-08-13,4333.1
Nifty Alpha 50,2007-08-14,4320.13
Nifty Alpha 50,2007-08-16,4138.42
Nifty Alpha 50,2007-08-17,4045.61
Nifty Alpha 50,2007-08-20,4105.17
Nifty Alpha 50,2007-08-21,3944.2
Nifty Alpha 50,2007-08-22,3989.43
Nifty Alpha 50,2007-08-23,3958.25
Nifty Alpha 50,2007-08-24,4065.79
Nifty Alpha 50,2007-08-27,4216.56
Nifty Alpha 50,2007-08-28,4253.93
Nifty Alpha 50,2007-08-29,4261.86
Nifty Alpha 50,2007-08-30,4251.74
